"HolderAddress","Balance","PendingBalanceUpdate"
"0x845f74c278580f2e8bcfad69a32fd83d044c100e","14.837666387473050324","No"
"0x7451b789094dbb85e4e217cc0660d472d28a495e","14.666361073934510467","No"
"0xbdcb42fb14bb6701859aedb71c532dcf7dd7b367","14.641892178078594","No"
"0x9edf8271693c43cc823a90fcee210b1eafd6931c","14.6340608870121407","No"
"0xc7f772c896a9fc357928140fb69e753d29ac4007","14.593296893724323163","No"
"0xd6cd29c5b7665bf15b6ffd9bfa8a08c99875ea6f","14.593296893724323163","No"
"0xa09de94b04795c68748d828d5ee4468654dbc8cf","14.581146146087224","No"
"0xcc38d5b664492c001eeb3329c85f0b9511e7dca8","14.563908085170938536","No"
"0x79d459c0648024a35b6d22ced93ee70e96abf245","14.557466538371711166","No"
"0x5746b1661236211000057301305ff2d95b41cf0a","14.549857947104547961","No"
"0x4cee6eb432abd1d5136c1ff4b0890da718990ee2","14.5","No"
"0x6e407cf7298bf43b6a55bf76481881e595f3a73f","14.484827015873411845","No"
"0x01d93c1f5f5607ee7fb771e5c322cbe4505e660f","14.450038776595617279","No"
"0x059138e312e7893e5f524aeaf93d98789b0ba9e7","14.445279757626710683","No"
"0xb9d2aa15cf08773d9856ca8150c49f2e02ed99b9","14.441965894076426579","No"
"0xbcb743c57c2a6fd8e2d331a7603d2bf7a713f177","14.346930573823041169","No"
"0xf4ec36bd4bce4306dde011e78c2a12ac43449107","14.342195427123681637","No"
"0x0020bacdcb9f80c3fab3a2dbbf76a4e259ce31f5","14.337618933732230282","No"
"0x9198dfd2914cde6470080bba5d56219a767de826","14.242590434489353498","No"
"0x04a7399a856658f97761ba8e372e70c47c58c5fe","14.238266595955432","No"
"0x8857b5b4f3a98289ac4d6000d0be4124ba0f9cdc","14.218915453730665059","No"
"0xa809158f489407bf5e503c21ea30bd99d7f327ac","14.2","No"
"0xca3e34512194e8af4dbb24a84214616c631176e1","14.196795966168227496","No"
"0xf8956dbb9284c5fa15f6171278542074024463ad","14.196795966168227496","No"
"0x1a01e046a91816ed5688039a27d86063c528b36a","14.196795966168227496","No"
"0x263773d3d5fc890c461cd02f12869dc752a748d7","14.196795966168227496","No"
"0x00140278b8bf3b5a3865413616c5a0555bbba26c","14","No"
"0xc0f16a28daff43c73a12722e60ad719d9855f75b","14","No"
"0x53ef76ff87be707d6e13bc8b584d4b013ded4900","13.974126776185292","No"
"0xc7bf2a9ea6de712d1f0ddc8b8d58ebc057678508","13.955420219059025","No"
"0x6137b9f234046c1dc4c856963f8ecd8447495e93","13.932927872539825","No"
"0x29187fc68253f266d4f334a7347f09a260bfeadc","13.887196044616078353","No"
"0xb8f3ba20d7bd4ed90e25451719acc9fe8c8a7f90","13.877789970591187764","No"
"0x980f51b59afd119af7b3ada69dce8fe537d061f2","13.8","No"
"0xe8a418966654b1cc88e87c1480e23d5f2fe6971e","13.782011903781823394","No"
"0x720144ed25b2927fe9e7d545c88e71be5a79f85b","13.722260911127132916","No"
"0x0ab020abeecccf47a561f835a7c8f23b5b7851ab","13.7068911790909","No"
"0x4da9fe1dd1dfda83456b5306c281d1dc66da99da","13.697078402084406","No"
"0x5b03a443395986572db0b8357104c1921846ad63","13.681897571787962363","No"
"0xce222fdaedcea80d5556aa89a66acbd74bbb68c9","13.62537490793936623","No"
"0xe07ef65d9e99e4c3eb74a6cbe1c0075d70c782ef","13.585509867581502113","No"
"0xf96efe12b4ab8fe95c884151a43e9d44a70b3f57","13.57821363560406366","No"
"0x7ab7e6a777696e404b53260da72c57b31551ce98","13.57756284256733092","No"
"0xd88b2d4b5febf8d5f440de9f4e5e216f56fea1ba","13.557023618580908635","No"
"0xc88c061081d7a1636962e6bb0f6388cdbb518382","13.50260538785569162","No"
"0x383841fa7a90abf35725c171b1e363dfa21b7e24","13.5","No"
"0x51ed74818b8aa21d1ee2f77dc0ea56231c212eae","13.5","No"
"0x7c83f3ced1ba66d862d3125058c077ce1e8aa82f","13.484816611755222933","No"
"0x26649c46cacd520e27872cc27246d3054597961c","13.484468207429485414","No"
"0x6b0db6029c2b8bed68c6c3aa67d8ca95bcdfac2a","13.482926343971774534","No"
"0xece41dc0fe6ef3c32d477c9c09b5ebc8f9c714cc","13.462212257979842476","No"
"0x9f1b0852d58906f71092d5a8ab85852b1ea9f2d5","13.45950038347746","No"
"0x79a0d5126450f6c3254c4cbf2598ea5d238c680c","13.458294769581117593","No"
"0x9187e4e6abac0fea08a3e8d82c4cbcfae26bedf2","13.450195745567001014","No"
"0x382c3afb02c93b7d53b39e4a3135e1491b84e46a","13.42714052564009946","No"
"0x09b69ca7d47ca82f7e71d3e8e25d88cb7215b079","13.418900636201449247","No"
"0xcbc3ad54ee208aee8d8d663406512a60d3b5edff","13.389484483916950755","No"
"0x129ad633879b61d3a0b02d12644940c9d9abd4ad","13.378519500543622144","No"
"0x24a44c93055c14cc0d3e794cc499e2b066779ecf","13.351598906803290725","No"
"0xfa9710f88cf8a36c9fe1e5b815ebfe8361b35f32","13.322198088591209828","No"
"0x27bb7f1b25f5b78c8ab576be70bbf473ff7bedf2","13.267097164270629609","No"
"0xab074dd4f7def106d8d8caa9516309552c96c5e0","13.232179128738977","No"
"0x50241feb3b9d0ea53629c4055636ab5a86a51a07","13.087693334005085957","No"
"0x25495d264886b49adbca41e665b7d24fa3790473","13.055303607870393","No"
"0x252a99588a88b81427f36910d7e00b16cb7b70fb","13","No"
"0x4d4f734e6a2b90b272574dd86ea536cb47d771c0","13","No"
"0x736c86b315bb8cb4e994111942a51f576351e778","13","No"
"0x97c9ef23f65423709cbaef057a481febb4c87256","13","No"
"0xf67d0084121beeaaa362616d185176e5a9518f08","13","No"
"0xfa9414e507b3346857028cfbe064121aaed224ed","12.994471340072045276","No"
"0x66f96fc4f3993df3c5663b53702cbaac488252f3","12.902395217238396602","No"
"0x188206622ed36660e2a4c7e2526ddd6e2d71503b","12.842010153685261874","No"
"0x2a1e35f5bd29604527baa6de62404fce5f2bf8b3","12.766705168935593745","No"
"0x1d3d5a5722f29dc4d9728bac4381367aef08fdab","12.686332003542710794","No"
"0x16cb5b992f0108c3ff7c0863ffaa56e325efd53b","12.666456326909881489","No"
"0xe9e7de6ed20220333dc753d6debba2c705c16dd3","12.655815160162162695","No"
"0x915ce7a8066fff4f772982da85d7854c62921f75","12.652321611823515847","No"
"0x59e87ea8be548026f929f3914b9fee8a074952ea","12.620793682302067058","No"
"0xbe5321151201060d7b386486135e6ec66f1ecf34","12.586230106068749247","No"
"0xba033ddda50ceebb5c12fbf4ca7384718ed1474d","12.584300808672422144","No"
"0xea19dba272fbc66e58b3c1e019ade45194ed4e4f","12.584300808672422144","No"
"0xe8f63a97b0dcf5da9ac8ad622df8bade8d2206ae","12.5","No"
"0x8cf1501732bc7fb4ae6d72e294289997d5dd40fc","12.499274767772215739","No"
"0x25f28245a5b4e5000d58c675936d2766f9f37717","12.499151183665416273","No"
"0xe53e384abdec346fa309fb45960a6bf387bfc027","12.49757625757132606","No"
"0xf34aee24bd5061e9e30c80925d0fc51580175fa4","12.497139400763968925","No"
"0xa6b21defce6ff935b2e9ee79cc9c3da4a5476591","12.48422037907635408","No"
"0x926345ceb81df193fa1966fe3d96674eac232791","12.465264339913043736","No"
"0xa9ffe4806c986c5a9ef71a02740a2c2e16d67c67","12.396723452407312254","No"
"0x1a28820acb67945a3eaf4c13a0131b31224f01a3","12.333814577379490452","No"
"0xaa66688245890dd274dcccda66139a0e50f95726","12.330076760640606821","No"
"0x4fd818f2b9c3763022047e2a8d6515a755f87989","12.324379357273760637","No"
"0xd5359b20a34bc00f5e440edabf07daf64cd52f84","12.31292100783464411","No"
"0x625375efa1620d74edbe45c83b9817c52b68b4e4","12.296753405193864584","No"
"0x1c52f52334436c3578648d756a9cec37d7d2d095","12.280091725079645284","No"
"0x398134b46eaf0b3c057a8a1d9e4c71bd2f3b142c","12.280091725079645284","No"
"0x14344eb888acebb6b0ae34e1c820f5a8d7e188fc","12.263430043371526891","No"
"0x278ad7ff26073ff3ac13eaba27b22414b545b016","12.250609057961742385","No"
"0x8209c392fd199f6919aa1f3ab80741b45d3bfc24","12.250609057961742385","No"
"0xb80027f9833962e54e53e1f3350f65c5c530a38e","12.229064579397637","No"
"0x9a99ec3f38ab3d0f9c2a2cbac2da7b39bdb75349","12.208094833069065279","No"
"0x94afd75222600d378588d11149c8597942ee81ac","12.2","No"
"0x70ad92183d216079727e311ef9783a3520f781a2","12.2","No"
"0xfeb438bc83993473068c3820281b62ccce4e338a","12.193180680486707865","No"
"0xd1c7a097967f2ad7c979b50decf0f821c7d45f9a","12.164864069420343387","No"
"0xe278b5de6d08c910edade91b1b56bd5e7abc19e8","12.164864069420343387","No"
"0x1e6e19b3f3a709bbf5eede1bdf240e34ffd4ca34","12.159815631206771734","No"
"0xdba2a42faa9e8e0e2347c8b3a9b1350f7cead799","12.155558092175393455","No"
"0x744048080d7d42fea183279a0e70b39cceaba293","12.121275399683459","No"
"0x1eb9bbb640d45436cfe91a8b7d0b5ea94e2e9e65","12.093979083934435432","No"
"0x80a805dca8be3d4eb966a8914cdcc54eb28969df","12.082798292381209119","No"
"0x9921f82d0341e0cc5f4dfae872106e46ad1a7c66","12.082798292381209119","No"
"0xdc55d1970eba8c190596ba62503130cddc2395fc","12.082798292381209119","No"
"0x3f31aec1b142c2943c9599a1a0cf372da0ddf8e5","12.057138693071368651","No"
"0x7a1cf044b21107892ca578074ec4d50c1382cd89","12.030366224551588906","No"
"0x04cfc85fd0b4320245b17e229957ade9d150e61b","12.030166332098336633","No"
"0xab9fcb219f0706a468485d3d41029a843a6df05d","12.021619448610621288","No"
"0x52334c23539324428a60bcf10ddcde1f77140588","12.004393244281294711","No"
"0x28cf546a03918d795588d994bf41943a0a6d232c","12","No"
"0x3162d21bd0da4bed4e568e3ef8865a0cf2e35583","12","No"
"0x44e855a7faaf8e82327be260e2ce5d6025543f80","12","No"
"0x67de8288f4ce424d7af593efd0ff5f331184d31e","12","No"
"0xf53fdd7da5dc6e7d6158afbdceeb200de45d577c","12","No"
"0x77d813d495514fe01ad9c41ed80ba71895690f5e","12","No"
"0x788e21a2ff65b787c43e1ba077a8f7d29737d6c3","12","No"
"0x8d092dbccefaf57606d3a813cb0371ae3d490e9f","12","No"
"0x947faff45cb4158ecd575d20c726fdc82846626e","12","No"
"0x9ecc45b0c01a0799a7eb4f6db1656d1f42a08f0f","12","No"
"0xba53ed64c6c30598e7a09a047e87ac7cc4752779","12","No"
"0xd1ed1a0ecf3626271b9d8fe3163d77ab83705e19","12","No"
"0xbaa2c5a59c7dff750057431916d0f687c962630b","11.995913398796907776","No"
"0xf0dd60ee02dba895dbf854a354b8c81c6ce1146b","11.995913398796907776","No"
"0x39f4d26d1f739ecd2f61b6689aa9241a5e20cab5","11.990935074180303393","No"
"0x3a216234faa5d252643d55baeeae410d1085ed1e","11.986736664599665579","No"
"0xf17056ccd820d635a854a8e41a74c407153b31a2","11.984275985509274142","No"
"0x83ac05175ace874b769020b87c8c1f3b36dcfddb","11.982294669131330376","No"
"0x2649db64cbf39a5dea1d5381c37e4dc4ebb7c22e","11.973253330461269296","No"
"0x2d20e1158286970afa927e2dc336896ac6de4c0b","11.9664571261673857","No"
"0x1d4a24be5337afb53b798f99b7a909d3816a2383","11.963321804973504605","No"
"0x43910bf10d23eba82d0d3831861c4503c686c19b","11.947618225962983077","No"
"0xac9ad080bd8cdb1f26b7931aa8fc7fd5eaf75f44","11.94685778807614572","No"
"0x60d94d2d88464ad9e1247d80a065b174bcbba247","11.930179709294272333","No"
"0x2dbd1deccfd0ecbf881a3859611dd64791cd1b36","11.921924242768335959","No"
"0x63a556c75443b176b5a4078e929e38beb37a1ff2","11.915214295070161829","No"
"0x3e8f055da91255b790ce11772e3f22fb9e2aa29c","11.914987365782346964","No"
"0x7cdfe0a3e93049e5c5e471959dee3e76c17a72bd","11.885042814518854","No"
"0xb3a7825ed57634eb255bd568bd6336e0606bd083","11.884271530377257049","No"
"0x0746e812cc27f6b28c7ec335d96f5b801d39d543","11.872602827503458","No"
"0x2f975e31f1669a0e3ce7337e380cd2e4ee92e538","11.870738649973253827","No"
"0xf02f21ea41a3ddd45095035953c3808c82e6b2a3","11.863623371643883105","No"
"0x5e1e2076bcf34b6723f679ff980b02097a1d4695","11.860764282908454687","No"
"0x440f3c5af8c46c0c8327d2fa69dfc93d5bf15687","11.858607841159532691","No"
"0x96460009896c974c33fedfeff41890aba59fd768","11.854644028708209336","No"
"0xa417ce7d1e56abd89229c264bbff49f4d4afcb6c","11.850936699242134929","No"
"0xd316ad9d229ce056719cf547c08bd1c2c8b8c7a2","11.847585670988360814","No"
"0x1c2c7b067ad4788dde299301b712fa8fd7b569a1","11.846887482650693111","No"
"0x1e5a3ae1ae3d79f5a454e4519696e46e65973ccd","11.846887482650693111","No"
"0x8a12a67b7eb6533105cd6a249f943694b0c27e4a","11.84587221984685317","No"
"0x623d720bec0bb1c2e54a1b3b9ef254d4460505c5","11.841515153497840747","No"
"0xe7e3b98e3e2496b1d19e42b3a8007b0111f587b7","11.839454472033417665","No"
"0xf503d732a093ecfb513910d2685fc0f6c56b5081","11.834269281282488509","No"
"0xcb85421cfca2d917bc589dabf561cd0191c3600b","11.826962565508948701","No"
"0xc66bdcd21456a8baa7a63bc8a3d0147197f04a1b","11.82205435459072797","No"
"0x476f4f013c6bcff4346eb3f24fa9e1a822c06d20","11.813050337319524297","No"
"0x46178da9e8f24aeb81de4115215ed8c05a03b4f5","11.807973055402115797","No"
"0x7eebc717a2e44c7755e1bfe0d760cf5744866f91","11.800411954010225418","No"
"0x13468cbfba2c1f50a5643862de62580eeb765916","11.799395037680466273","No"
"0xbbaf5e8f2858e0a5e37adc1ec9e3fd562274090c","11.78201665873467172","No"
"0x4a40d927d953eb33ab6620edb8225d94b4a22bd2","11.78020215611909947","No"
"0x926f832b3ae428b9b036782cbb1ea44c3346ba6c","11.769076077911547508","No"
"0xcbc47fdbd40ee56e0f5da8f168d09fc1a20755f1","11.767892030203711495","No"
"0x620a6cbd910ddba03e6c47a26e37fccef7a2f6b3","11.76308042518870347","No"
"0x174ca5b8c0a5de54e16195c8bbfae22fff73d1f4","11.760791021469890527","No"
"0x45ba2e31cbf85ce3411d487bdb2ff76fd416cb3e","11.755883919281161731","No"
"0xc2fa981831c8910438c394546d3c22b02bf97cd7","11.747176278164924168","No"
"0x720ae3580ddadccef1a31d76a5a631c59a592edf","11.74153956433809","No"
"0xd79a90aeda0915704bf5e68cac9dee52b8957369","11.734587807234382191","No"
"0x75fbe788066856bf019a30973df778f9e0bedc50","11.721810436877165861","No"
"0xfb55a462d04a3eb07a98d97a3bb686a59eaade55","11.703422687920464899","No"
"0x3309f90e5f0c1982e6c9420b2e2e28fdc1772280","11.70190025102255081","No"
"0x7a94342fc568e6e057c082765b81f4e3f16640d7","11.699854168618132274","No"
"0x4a12fdaff5ef7c97c4359c49d80156e1405ee32a","11.699326034040306298","No"
"0xb711f3bb0ebeb109f36f8ce27f7758723da0587b","11.694368326075799959","No"
"0x8a61b6f29d8c06a6a69c020cc2cee9425f0ed278","11.686652824786987989","No"
"0x33b1f9b49141c1635e831cf68f511238adf755eb","11.685035596670944037","No"
"0xaf06fc1af0a8e927b5d0bde7cdb5714e4a6391d7","11.684262447883068761","No"
"0x5bfcf007e2c0a75b5c3db4e315583b61fa713889","11.678227144225207811","No"
"0xb98368664bcfd4d69ed7452b36af15d11320a73c","11.677133094020522051","No"
"0xe5d72128bf2a7e7860ee7627ae99d8cb74e98fb9","11.669262896048640735","No"
"0x0302907e9b02030c4b3ca9ca5203a59a1b53bbcf","11.658468055114016823","No"
"0x51cab261d66cb2561b64b2e0a7db61e4c42fb366","11.656070957264727965","No"
"0x9488d36a43a8ba0a43761229eea771256b0cad0c","11.650942729642443155","No"
"0xc09be802cd49d31d577c5769afddeb9f313da7ff","11.650575882675971771","No"
"0xc58b2e1a5d351c67e694ec357dbc5dedad9bf6ef","11.646952020643713037","No"
"0xe769c24dacd0972e8aa83c44051809f830829c02","11.622962332760977","No"
"0x5ebcd59a7ca903647237af8a8017162ae1f0ce5f","11.605771583622549803","No"
"0x628c8d84812ee27b8eeda60216b257580628f60f","11.58378508196824","No"
"0xd17cc82a65612df22a62af0b879e9dac5edd3083","11.570933155625171403","No"
"0xa124bf7c0bd96ca79daa7c0b8669243478b901bd","11.552896758942405","No"
"0xf9a9f868aec4a157d4d6a23d397b524973bd8703","11.535137862714001167","No"
"0xe64c58790551feee4ec9e90f320852c335bc545e","11.527568248010135493","No"
"0x9749eed9fe2027697c755d906c1ae70af44e9a92","11.52370430061226256","No"
"0x05b728fd472f6530dea5b3fb038b4e2fe39d04d0","11.52258631808839558","No"
"0x686af5953ab861627d7d9b0d14db24de36335482","11.516924298389647663","No"
"0x948054bd7551a0f72e827b68e91f3100e7d08e01","11.503660613424351581","No"
"0x483cf9ab55954504743ae4e147e59dd4393df06b","11.50156952902883777","No"
"0x52a08b17ad0adfa2ea9c29cf4de0693a1f00249f","11.500843851574886084","No"
"0x39e38234596274c0c9be1e6381b36fa0297fcef8","11.496990961789206264","No"
"0x63fdfa9df2f635214102404b870544791dce6f01","11.496990961789206264","No"
"0x63438aab23a542ceae5e58d8bec1f71b6ccf6d07","11.465005553413876861","No"
"0x30b7e083f43172ab61b3d92dd8b9d05f9399ff66","11.46419413916004053","No"
"0x344b1e4ac175f16d3ba40a688ca928e3768e275a","11.458550474199427237","No"
"0xc266b9bb52b36bd5d8047ddab54b33981b13e664","11.454260587675669257","No"
"0x39f9c49ee0d7162e69b2ba7d4d3daa430fada8f1","11.445982459708374896","No"
"0x70800243f0dfa9eb12f27baac3ebc972223d4b1f","11.433724197413634046","No"
"0x7bac9dc474329c6516bb7882240e2f21306433ee","11.410194947895104718","No"
"0x25c7f9908850e53814e7950da474e8841101d8c9","11.402523175135005119","No"
"0x1d80be03bf960f27fabaa5eb8659bf841d0030c0","11.4","No"
"0x70ee3c83a2e87402a59addb6968e3f94ba393a23","11.395265148800026245","No"
"0x0e13cbe68b108b4f8677b40311ee08a612e29fd6","11.389893827923351366","No"
"0x0e7df35a9e028f0b29339285a6353cf39bf303af","11.371290573018417789","No"
"0xd586dc6097e67bf253bb346536ebd864cc4ca613","11.371161468008913345","No"
"0x3fdeba34413e78a22db6f4a99e2cf1828d49b724","11.363467668261335271","No"
"0xb5492b314201c60267d68f630399690e84b09c9f","11.357260567335627538","No"
"0xc02aec45088dcc1eca528b0c267eabed152e7e23","11.342938757425647547","No"
"0x6e2ead11206e492b9896693a8256692b1d7225fd","11.330373323846888449","No"
"0x82abc68d5827fcd1c52e6a163545ebc126af9c42","11.305299093591195922","No"
"0x81a96651403f6211c8e600141596c244efaaa9a6","11.3","No"
"0x2bb5af83b3df21b5d7a66d6d8267ebd33146c876","11.292628562500699004","No"
"0xc38911f910889575c24ba57830e89d59710be7c8","11.274450805743196734","No"
"0x3d4eae6a1693d936cb72a79862ef46fef239c6eb","11.263416635627816456","No"
"0x1fdee6f753017b295899d738072a3dd42735f819","11.261381151552290892","No"
"0x7a4cead3d16a2b1b54efbde35bcfbf9c71614233","11.246035939582486481","No"
"0x2b258b8726fb042ce4f69ddf918892b2ba9a142d","11.232525268355025571","No"
"0x6d99e57d2024615f70d00c30550aaf1c6528e412","11.229458823107045374","No"
"0xa5965d57e81d9e23479b3c25f75f06a26352211e","11.226868975535207692","No"
"0xb60a1ef21b377efb74caf85bdd0e925f25d49630","11.225782529613264817","No"
"0xf1f0fd5f7013c0cb123bd4d51b4aa997370d78d2","11.2235212022657258","No"
"0xe02599474556684e9cb7aace23af278e20ed24d6","11.216682823982166132","No"
"0xee18a467d19ca47c5f74302785b1d8c06f568ea4","11.212620461159869192","No"
"0xeae3e5803635ebee5c34989f0bbeccf84c0d22f0","11.2","No"
"0x04ea345dc7019587d08771b29c20c9bc8ba778ab","11.2","No"
"0x08a0a0cde824fad246d4380b0d63ceceda505a49","11.17791474","No"
"0x4801158ef062d425c3e8d414c2274125c0178ebb","11.171356715188614944","No"
"0x1e4a0eb3fbf06511a7d941c8f54984ad047224fb","11.162527217344371726","No"
"0xba68ed6871cd53b1781d00aebec47ded31ba8cf5","11.161483759011806732","No"
"0xb8afff2599eae7415dd682dd1d83f8922ceac3f5","11.147303426808270644","No"
"0xf06248605eeef5677a3963b350d0ef2581f798aa","11.134285591370933372","No"
"0xd8a0255a00cfb7c4c064d3404012f8725368a12f","11.131751658759188296","No"
"0x281973cd91b122d81a465fe7670602d5d1f99ac1","11.130356792749640486","No"
"0xaa9171669c84200d28835e5b78d99f5edd7a3a0a","11.125220846028966946","No"
"0x0c557a2d23a5c9c6544b1b5e3fd38eda17cade7b","11.125023981377872777","No"
"0x2f88836b0790e70b968ab6bd0e488bd5a411d84d","11.120099539797308212","No"
"0x1ddc245ce7acc5c79b0ec4d966da09581f2512e9","11.115751616838653194","No"
"0xc3a3d3eec6305c37c88a25064db93e54d2333d99","11.1","No"
"0xf9d1bbc0e32affa082f9e8a36427591fd1018428","11.1","No"
"0x6df9191aba13fd5747e0a84535979f851577dd47","11.098466036228127971","No"
"0x3cbe408159dac15b86fee35951a1b773a130d168","11.097016436199049701","No"
"0x28ff0ab6866bed37eb246231c619d0874e4d6079","11.073988186434009148","No"
"0xa2fae842569b7e844b1e3829d50655f67bc070a3","11.05987455320795217","No"
"0x0b6e8636d5070a45bd5218c6d0a8c2038fbf2743","11.059076166023378761","No"
"0xbcf3dd19f06422ab909126101a0e4c924f3b2c46","11.056611485660246","No"
"0x941102c6a63fc779795f005cb08d08c16b43dcc9","11.039585273653799193","No"
"0x0e62dafa359169e5e1091478a20d6b21eec53d26","11.029018108371185165","No"
"0x506152da705fd1d7adedaa19308d5885e54d515b","11.028368937877493","No"
"0x2608423bbb177e9aca257f54bcc37eb22bde67f5","11.01264392846904416","No"
"0x51ca1e6c2f9250bfb5a5bd5a874a5fa819b548af","11.006203005453647033","No"
"0x09d41267f12bb41e4921d344aef2bbe2a5709524","11.003294251538170587","No"
"0x01b0db8ff207c97e2e547b877867ef7b601ca220","11","No"
"0x02b1c473293d09f236c1764b575e0faee204440d","11","No"
"0x05b47a15a5079fcf920f363288764532d6547e7b","11","No"
"0x06bc23a20a4167b8832b6be42658069bf715cfa7","11","No"
"0x124cac44eeacf796bdbadcbf519c087280e5444f","11","No"
"0x1bcbd1734bc3c0f652f568062041dbd24aaa9be3","11","No"
"0x1d1268c5ca263b3c2ef8b90940eafc70cf940789","11","No"
"0x2029c230f669b761efff95f18dd98a1d546b826c","11","No"
"0x22916d67d11b725c56db1eb80e2bf11ea819fe7e","11","No"
"0x26849000d9622871a09f3b01525dd6306bd38bfa","11","No"
"0x27e58ab06f2d0c5655cceb5ffffd478a3acfd092","11","No"
"0x2b5c59acd5dab53494e6a7e3ef67f7658f4738eb","11","No"
"0x2db1861c439f986e51491e30d7d25acd5e0e0d21","11","No"
"0x35a654c176a1da4073c6950b0c4379b4096de8be","11","No"
"0x39e52ec1f5625b41824acba6bc88711a30b036ee","11","No"
"0x3cdad83fd6afa9eee9e47cdf586d569cff9f1c91","11","No"
"0x409f9511e3d5290fbbc9e8a4ea9e9b233323db2e","11","No"
"0x43364ead0b3f9ebced940a93a07ba2366b95e621","11","No"
"0x4dbef895d4e6139ae682fb589c825f51b3098c3b","11","No"
"0x5cb5e1580b0298cd1200824beb54a4ebb6615532","11","No"
"0x6262ee58be2b13f24d1b06b773c008a3e2770c48","11","No"
"0xe8a630031d4237b1c5202cec3b826bf2faf5a705","11","No"
"0xe926903f2c0593e9685fc18f5b5cdb64b3b2d708","11","No"
"0xe9c3498b299e736563bc2a6c2f91c11dda016aad","11","No"
"0xea7a2e298e218fd84d5b84345e6cae712f234ef2","11","No"
"0xea83234a55ef354998759af252e93d7136736e54","11","No"
"0xebde1d17025da7e48d84fce25d2df727602328ae","11","No"
"0xeee5f92a5c44f50cf42906d13115e8c94ed17e7b","11","No"
"0xf302b6f0ed056befe2e9c16b7402af65f5d013ce","11","No"
"0xf6edb70a23fa2924f9ad9172f666e532558f93bf","11","No"
"0xf735f23d3260bfdbf89c4f545fb7f8e175f73fc9","11","No"
